date,rain,uv,astronomical,date,temp_max,temp_min,extended_text,icon_descriptor,short_text,fire_danger,now
2020-10-20T13:00:00Z,"{'amount': {'min': 0, 'max': None, 'units': 'mm'}, 'chance': 10}","{'category': 'high', 'end_time': '2020-10-21T05:20:00Z', 'max_index': 7, 'start_time': '2020-10-20T22:40:00Z'}","{'sunrise_time': '2020-10-20T19:20:50Z', 'sunset_time': '2020-10-21T08:39:55Z'}",2020-10-20T13:00:00Z,16,9,Cloudy. Slight (30%) chance of a shower during this afternoon and early evening. Light winds. Daytime maximum temperatures between 16 and 20.,mostly_sunny,,Low-Moderate,"{'is_night': False, 'now_label': 'Max', 'later_label': 'Overnight Min', 'temp_now': 16, 'temp_later': 10}"
2020-10-21T13:00:00Z,"{'amount': {'min': 0, 'max': None, 'units': 'mm'}, 'chance': 10}","{'category': 'high', 'end_time': '2020-10-22T05:20:00Z', 'max_index': 7, 'start_time': '2020-10-21T22:40:00Z'}","{'sunrise_time': '2020-10-21T19:19:28Z', 'sunset_time': '2020-10-22T08:40:59Z'}",2020-10-21T13:00:00Z,17,10,"Partly cloudy. The chance of fog in the south in the early morning. Slight (30%) chance of a shower about the ranges, near zero chance elsewhere. Light winds. Overnight temperatures falling to between 6 and 9 with daytime temperatures reaching between 17 and 21.",fog,,Low-Moderate,
2020-10-22T13:00:00Z,"{'amount': {'min': 5, 'max': 10, 'units': 'mm'}, 'chance': 80}","{'category': 'high', 'end_time': '2020-10-23T05:20:00Z', 'max_index': 7, 'start_time': '2020-10-22T22:40:00Z'}","{'sunrise_time': '2020-10-22T19:18:08Z', 'sunset_time': '2020-10-23T08:42:03Z'}",2020-10-22T13:00:00Z,18,11,"Humid. Cloudy. High (70%) chance of showers, most likely in the afternoon and evening. The chance of a thunderstorm about the ranges in the afternoon and evening. Light winds becoming east to southeasterly 15 to 20 km/h during the afternoon then tending east to northeasterly during the evening. Overnight temperatures falling to between 7 and 10 with daytime temperatures reaching between 18 and 24.",shower,,Low-Moderate,
2020-10-23T13:00:00Z,"{'amount': {'min': 8, 'max': 15, 'units': 'mm'}, 'chance': 95}","{'category': 'high', 'end_time': '2020-10-24T05:20:00Z', 'max_index': 7, 'start_time': '2020-10-23T22:30:00Z'}","{'sunrise_time': '2020-10-23T19:16:48Z', 'sunset_time': '2020-10-24T08:43:07Z'}",2020-10-23T13:00:00Z,16,11,Humid. Cloudy. Very high (near 100%) chance of showers. Winds northeast to southeasterly 15 to 20 km/h tending south to southwesterly 15 to 25 km/h during the morning then increasing to 25 to 40 km/h during the day. Overnight temperatures falling to between 10 and 13 with daytime temperatures reaching between 14 and 18.,shower,,Low-Moderate,
2020-10-24T13:00:00Z,"{'amount': {'min': 0, 'max': 2, 'units': 'mm'}, 'chance': 60}","{'category': None, 'end_time': None, 'max_index': None, 'start_time': None}","{'sunrise_time': '2020-10-24T19:15:29Z', 'sunset_time': '2020-10-25T08:44:12Z'}",2020-10-24T13:00:00Z,14,8,,shower,,,
2020-10-25T13:00:00Z,"{'amount': {'min': 0, 'max': 2, 'units': 'mm'}, 'chance': 60}","{'category': None, 'end_time': None, 'max_index': None, 'start_time': None}","{'sunrise_time': '2020-10-25T19:14:12Z', 'sunset_time': '2020-10-26T08:45:18Z'}",2020-10-25T13:00:00Z,15,10,,shower,,,
2020-10-26T13:00:00Z,"{'amount': {'min': 0, 'max': 2, 'units': 'mm'}, 'chance': 60}","{'category': None, 'end_time': None, 'max_index': None, 'start_time': None}","{'sunrise_time': '2020-10-26T19:12:55Z', 'sunset_time': '2020-10-27T08:46:23Z'}",2020-10-26T13:00:00Z,16,11,,shower,,,
