date,rain,uv,astronomical,date,temp_max,temp_min,extended_text,icon_descriptor,short_text,fire_danger,now
2020-10-20T13:00:00Z,"{'amount': {'min': 0, 'max': None, 'units': 'mm'}, 'chance': 10}","{'category': 'high', 'end_time': '2020-10-21T05:30:00Z', 'max_index': 7, 'start_time': '2020-10-20T22:40:00Z'}","{'sunrise_time': '2020-10-20T19:27:59Z', 'sunset_time': '2020-10-21T08:44:00Z'}",2020-10-20T13:00:00Z,18,10,Mostly cloudy. Light winds becoming southerly 15 to 25 km/h in the early afternoon then becoming light in the late evening.,mostly_sunny,Partly cloudy.,,"{'is_night': False, 'now_label': 'Max', 'later_label': 'Overnight Min', 'temp_now': 18, 'temp_later': 10}"
2020-10-21T13:00:00Z,"{'amount': {'min': 0, 'max': None, 'units': 'mm'}, 'chance': 10}","{'category': 'high', 'end_time': '2020-10-22T05:20:00Z', 'max_index': 7, 'start_time': '2020-10-21T22:40:00Z'}","{'sunrise_time': '2020-10-21T19:26:40Z', 'sunset_time': '2020-10-22T08:45:01Z'}",2020-10-21T13:00:00Z,20,10,"Partly cloudy. The chance of fog in the southeast suburbs in the early morning. Slight (20%) chance of a shower in the northwest suburbs, most likely in the late afternoon and evening. Near zero chance of rain elsewhere. Light winds.",mostly_sunny,Partly cloudy.,Low-Moderate,
2020-10-22T13:00:00Z,"{'amount': {'min': 8, 'max': 15, 'units': 'mm'}, 'chance': 90}","{'category': 'veryhigh', 'end_time': '2020-10-23T05:30:00Z', 'max_index': 8, 'start_time': '2020-10-22T22:40:00Z'}","{'sunrise_time': '2020-10-22T19:25:22Z', 'sunset_time': '2020-10-23T08:46:02Z'}",2020-10-22T13:00:00Z,23,12,"Humid. Cloudy. Very high (90%) chance of showers, most likely in the afternoon and evening. The chance of a thunderstorm about the nearby hills in the afternoon and evening. Light winds becoming northeast to southeasterly 15 to 20 km/h during the afternoon then becoming light during the evening.",shower,Rain developing. Possible storm.,Low-Moderate,
2020-10-23T13:00:00Z,"{'amount': {'min': 10, 'max': 20, 'units': 'mm'}, 'chance': 100}","{'category': 'veryhigh', 'end_time': '2020-10-24T05:30:00Z', 'max_index': 8, 'start_time': '2020-10-23T22:30:00Z'}","{'sunrise_time': '2020-10-23T19:24:05Z', 'sunset_time': '2020-10-24T08:47:03Z'}",2020-10-23T13:00:00Z,16,13,"Humid early morning. Cloudy. Very high (near 100%) chance of showers, most likely in the morning and afternoon. Winds southwesterly 15 to 20 km/h turning southerly 20 to 30 km/h during the morning then increasing to 25 to 40 km/h during the day.",shower,Rain then showers. Windy.,Low-Moderate,
2020-10-24T13:00:00Z,"{'amount': {'min': 0, 'max': 1, 'units': 'mm'}, 'chance': 50}","{'category': None, 'end_time': None, 'max_index': None, 'start_time': None}","{'sunrise_time': '2020-10-24T19:22:50Z', 'sunset_time': '2020-10-25T08:48:05Z'}",2020-10-24T13:00:00Z,14,10,"Cloudy. Medium (60%) chance of showers, most likely later in the day. Winds southerly 20 to 30 km/h turning southeasterly 25 to 35 km/h during the morning.",shower,Shower or two.,Low-Moderate,
2020-10-25T13:00:00Z,"{'amount': {'min': 0, 'max': 0.4, 'units': 'mm'}, 'chance': 30}","{'category': None, 'end_time': None, 'max_index': None, 'start_time': None}","{'sunrise_time': '2020-10-25T19:21:35Z', 'sunset_time': '2020-10-26T08:49:07Z'}",2020-10-25T13:00:00Z,17,9,Cloudy. Slight (30%) chance of a shower. Winds southeasterly 20 to 30 km/h.,cloudy,Cloudy.,,
2020-10-26T13:00:00Z,"{'amount': {'min': 0, 'max': 0.4, 'units': 'mm'}, 'chance': 40}","{'category': None, 'end_time': None, 'max_index': None, 'start_time': None}","{'sunrise_time': '2020-10-26T19:20:22Z', 'sunset_time': '2020-10-27T08:50:10Z'}",2020-10-26T13:00:00Z,20,10,Partly cloudy. Medium (40%) chance of showers. Winds east to southeasterly 15 to 25 km/h.,shower,Possible shower.,,
