date,rain,uv,astronomical,date,temp_max,temp_min,extended_text,icon_descriptor,short_text,fire_danger,now
2020-10-13T13:00:00Z,"{'amount': {'min': 0, 'max': None, 'units': 'mm'}, 'chance': 10}","{'category': 'high', 'end_time': '2020-10-14T05:20:00Z', 'max_index': 7, 'start_time': '2020-10-13T22:40:00Z'}","{'sunrise_time': '2020-10-13T19:37:10Z', 'sunset_time': '2020-10-14T08:35:52Z'}",2020-10-13T13:00:00Z,21,6,Mostly sunny. Areas of fog early this morning. The chance of a thunderstorm with little or no rainfall late this afternoon and evening. Light winds. Daytime maximum temperatures in the low to mid 20s.,mostly_sunny,,Low-Moderate,"{'is_night': False, 'now_label': 'Max', 'later_label': 'Overnight Min', 'temp_now': 21, 'temp_later': 12}"
2020-10-14T13:00:00Z,"{'amount': {'min': 4, 'max': 8, 'units': 'mm'}, 'chance': 90}","{'category': 'high', 'end_time': '2020-10-15T05:20:00Z', 'max_index': 7, 'start_time': '2020-10-14T22:40:00Z'}","{'sunrise_time': '2020-10-14T19:35:46Z', 'sunset_time': '2020-10-15T08:36:49Z'}",2020-10-14T13:00:00Z,22,12,Partly cloudy. Very high (90%) chance of showers in the afternoon and evening. The chance of thunderstorms in the afternoon and early evening. Winds north to northeasterly 20 to 30 km/h shifting south to southwesterly 20 to 25 km/h in the evening. Overnight temperatures falling to around 12 with daytime temperatures reaching 21 to 27.,shower,,Low-Moderate,
2020-10-15T13:00:00Z,"{'amount': {'min': 0, 'max': 4, 'units': 'mm'}, 'chance': 60}","{'category': 'high', 'end_time': '2020-10-16T05:20:00Z', 'max_index': 7, 'start_time': '2020-10-15T22:50:00Z'}","{'sunrise_time': '2020-10-15T19:34:23Z', 'sunset_time': '2020-10-16T08:37:46Z'}",2020-10-15T13:00:00Z,16,6,Partly cloudy. Medium (50%) chance of showers. Winds south to southeasterly 20 to 30 km/h becoming light during the evening. Overnight temperatures falling to around 7 with daytime temperatures reaching between 16 and 20.,shower,,Low-Moderate,
2020-10-16T13:00:00Z,"{'amount': {'min': 4, 'max': 15, 'units': 'mm'}, 'chance': 70}","{'category': 'high', 'end_time': '2020-10-17T05:20:00Z', 'max_index': 7, 'start_time': '2020-10-16T22:40:00Z'}","{'sunrise_time': '2020-10-16T19:33:00Z', 'sunset_time': '2020-10-17T08:38:43Z'}",2020-10-16T13:00:00Z,17,8,Cloudy. High (70%) chance of showers. The chance of a thunderstorm in the afternoon and evening. Winds east to northeasterly 15 to 20 km/h tending north to northeasterly 15 to 25 km/h during the morning then becoming light during the evening. Overnight temperatures falling to between 8 and 11 with daytime temperatures reaching between 17 and 22.,shower,,Low-Moderate,
2020-10-17T13:00:00Z,"{'amount': {'min': 4, 'max': 10, 'units': 'mm'}, 'chance': 70}","{'category': None, 'end_time': None, 'max_index': None, 'start_time': None}","{'sunrise_time': '2020-10-17T19:31:39Z', 'sunset_time': '2020-10-18T08:39:41Z'}",2020-10-17T13:00:00Z,15,9,,shower,,,
2020-10-18T13:00:00Z,"{'amount': {'min': 0, 'max': 2, 'units': 'mm'}, 'chance': 50}","{'category': None, 'end_time': None, 'max_index': None, 'start_time': None}","{'sunrise_time': '2020-10-18T19:30:18Z', 'sunset_time': '2020-10-19T08:40:39Z'}",2020-10-18T13:00:00Z,13,5,,shower,,,
2020-10-19T13:00:00Z,"{'amount': {'min': 0, 'max': 0.2, 'units': 'mm'}, 'chance': 20}","{'category': None, 'end_time': None, 'max_index': None, 'start_time': None}","{'sunrise_time': '2020-10-19T19:28:59Z', 'sunset_time': '2020-10-20T08:41:38Z'}",2020-10-19T13:00:00Z,16,5,,mostly_sunny,,,
