date,rain,uv,astronomical,date,temp_max,temp_min,extended_text,icon_descriptor,short_text,fire_danger,now
2020-10-19T13:00:00Z,"{'amount': {'min': 0, 'max': None, 'units': 'mm'}, 'chance': 5}","{'category': 'veryhigh', 'end_time': '2020-10-20T05:20:00Z', 'max_index': 8, 'start_time': '2020-10-19T22:30:00Z'}","{'sunrise_time': '2020-10-19T19:21:08Z', 'sunset_time': '2020-10-20T08:32:33Z'}",2020-10-19T13:00:00Z,11,1,Mostly sunny. Winds north to northwesterly 20 to 25 km/h becoming light in the morning then becoming northerly 15 to 20 km/h in the late evening.,mostly_sunny,Mostly sunny.,Low-Moderate,"{'is_night': False, 'now_label': 'Max', 'later_label': 'Overnight Min', 'temp_now': 11, 'temp_later': 5}"
2020-10-20T13:00:00Z,"{'amount': {'min': 0, 'max': 0.4, 'units': 'mm'}, 'chance': 30}","{'category': 'veryhigh', 'end_time': '2020-10-21T05:20:00Z', 'max_index': 8, 'start_time': '2020-10-20T22:30:00Z'}","{'sunrise_time': '2020-10-20T19:19:50Z', 'sunset_time': '2020-10-21T08:33:30Z'}",2020-10-20T13:00:00Z,11,5,"Partly cloudy. Slight (30%) chance of a shower, most likely in the late afternoon and evening. Winds northerly 20 to 25 km/h tending northwesterly 20 to 30 km/h before dawn then becoming light in the evening.",mostly_sunny,Partly cloudy.,Low-Moderate,
2020-10-21T13:00:00Z,"{'amount': {'min': 0, 'max': 1, 'units': 'mm'}, 'chance': 60}","{'category': 'high', 'end_time': '2020-10-22T05:20:00Z', 'max_index': 7, 'start_time': '2020-10-21T22:30:00Z'}","{'sunrise_time': '2020-10-21T19:18:34Z', 'sunset_time': '2020-10-22T08:34:29Z'}",2020-10-21T13:00:00Z,13,5,"Partly cloudy. Medium (60%) chance of showers, most likely in the afternoon and evening. The chance of a thunderstorm in the afternoon and evening. Winds south to southeasterly 15 to 20 km/h tending northwest to southwesterly during the day then becoming light during the afternoon.",shower,Shower or two.,Low-Moderate,
2020-10-22T13:00:00Z,"{'amount': {'min': 6, 'max': 20, 'units': 'mm'}, 'chance': 70}","{'category': 'veryhigh', 'end_time': '2020-10-23T05:30:00Z', 'max_index': 8, 'start_time': '2020-10-22T22:20:00Z'}","{'sunrise_time': '2020-10-22T19:17:19Z', 'sunset_time': '2020-10-23T08:35:28Z'}",2020-10-22T13:00:00Z,12,6,"Partly cloudy. High (70%) chance of showers, most likely in the afternoon and evening. The chance of a thunderstorm in the afternoon and evening. Winds northeasterly 15 to 20 km/h tending north to northwesterly 15 to 25 km/h during the morning then tending east to northeasterly 15 to 20 km/h during the evening.",shower,Shower or two.,Low-Moderate,
2020-10-23T13:00:00Z,"{'amount': {'min': 5, 'max': 15, 'units': 'mm'}, 'chance': 90}","{'category': None, 'end_time': None, 'max_index': None, 'start_time': None}","{'sunrise_time': '2020-10-23T19:16:04Z', 'sunset_time': '2020-10-24T08:36:27Z'}",2020-10-23T13:00:00Z,9,7,Cloudy. Very high (90%) chance of showers. Winds north to northwesterly 20 to 30 km/h shifting south to southeasterly 20 to 25 km/h during the day.,shower,Showers.,,
2020-10-24T13:00:00Z,"{'amount': {'min': 0, 'max': 3, 'units': 'mm'}, 'chance': 40}","{'category': None, 'end_time': None, 'max_index': None, 'start_time': None}","{'sunrise_time': '2020-10-24T19:14:51Z', 'sunset_time': '2020-10-25T08:37:26Z'}",2020-10-24T13:00:00Z,2,2,Cloudy. Medium (40%) chance of showers. Winds west to southwesterly 25 to 35 km/h turning south to southeasterly 30 to 35 km/h during the morning.,shower,Possible shower.,,
2020-10-25T13:00:00Z,"{'amount': {'min': 0, 'max': 5, 'units': 'mm'}, 'chance': 50}","{'category': None, 'end_time': None, 'max_index': None, 'start_time': None}","{'sunrise_time': '2020-10-25T19:13:39Z', 'sunset_time': '2020-10-26T08:38:26Z'}",2020-10-25T13:00:00Z,5,-1,Cloudy. Medium (50%) chance of showers. Winds north to northeasterly 30 to 35 km/h turning easterly 20 to 25 km/h later.,shower,Shower or two.,,
