date,rain,uv,astronomical,date,temp_max,temp_min,extended_text,icon_descriptor,short_text,fire_danger,now
2020-10-18T13:00:00Z,"{'amount': {'min': 0, 'max': None, 'units': 'mm'}, 'chance': 10}","{'category': 'veryhigh', 'end_time': '2020-10-19T05:20:00Z', 'max_index': 8, 'start_time': '2020-10-18T22:30:00Z'}","{'sunrise_time': '2020-10-18T19:22:26Z', 'sunset_time': '2020-10-19T08:31:35Z'}",2020-10-18T13:00:00Z,10,-1,Mostly sunny. Light winds.,mostly_sunny,Mostly sunny.,Low-Moderate,"{'is_night': False, 'now_label': 'Max', 'later_label': 'Overnight Min', 'temp_now': 10, 'temp_later': 1}"
2020-10-19T13:00:00Z,"{'amount': {'min': 0, 'max': None, 'units': 'mm'}, 'chance': 5}","{'category': 'high', 'end_time': '2020-10-20T05:20:00Z', 'max_index': 7, 'start_time': '2020-10-19T22:30:00Z'}","{'sunrise_time': '2020-10-19T19:21:08Z', 'sunset_time': '2020-10-20T08:32:33Z'}",2020-10-19T13:00:00Z,12,1,Mostly sunny. Winds southeasterly 15 to 20 km/h shifting north to northwesterly 15 to 25 km/h in the morning.,mostly_sunny,Mostly sunny.,Low-Moderate,
2020-10-20T13:00:00Z,"{'amount': {'min': 0, 'max': 1, 'units': 'mm'}, 'chance': 50}","{'category': 'veryhigh', 'end_time': '2020-10-21T05:20:00Z', 'max_index': 8, 'start_time': '2020-10-20T22:30:00Z'}","{'sunrise_time': '2020-10-20T19:19:50Z', 'sunset_time': '2020-10-21T08:33:30Z'}",2020-10-20T13:00:00Z,12,3,"Partly cloudy. Medium (50%) chance of showers, most likely in the afternoon and evening. Winds northerly 15 to 20 km/h tending north to northwesterly 25 to 40 km/h during the morning then shifting southeasterly 15 to 20 km/h during the evening.",shower,Shower or two.,Low-Moderate,
2020-10-21T13:00:00Z,"{'amount': {'min': 0, 'max': 3, 'units': 'mm'}, 'chance': 60}","{'category': 'veryhigh', 'end_time': '2020-10-22T05:20:00Z', 'max_index': 8, 'start_time': '2020-10-21T22:30:00Z'}","{'sunrise_time': '2020-10-21T19:18:34Z', 'sunset_time': '2020-10-22T08:34:29Z'}",2020-10-21T13:00:00Z,13,4,"Partly cloudy. Medium (60%) chance of showers, most likely in the afternoon and evening. The chance of a thunderstorm in the afternoon. Winds easterly 15 to 20 km/h tending northwesterly 25 to 35 km/h during the morning then shifting east to northeasterly 20 to 25 km/h during the evening.",shower,Shower or two.,Low-Moderate,
2020-10-22T13:00:00Z,"{'amount': {'min': 4, 'max': 15, 'units': 'mm'}, 'chance': 80}","{'category': None, 'end_time': None, 'max_index': None, 'start_time': None}","{'sunrise_time': '2020-10-22T19:17:19Z', 'sunset_time': '2020-10-23T08:35:28Z'}",2020-10-22T13:00:00Z,12,4,Partly cloudy. High (80%) chance of showers. The chance of a thunderstorm in the afternoon. Winds north to northeasterly 35 to 50 km/h tending east to northeasterly 25 to 35 km/h later.,shower,Showers increasing. Windy.,,
2020-10-23T13:00:00Z,"{'amount': {'min': 8, 'max': 20, 'units': 'mm'}, 'chance': 80}","{'category': None, 'end_time': None, 'max_index': None, 'start_time': None}","{'sunrise_time': '2020-10-23T19:16:04Z', 'sunset_time': '2020-10-24T08:36:27Z'}",2020-10-23T13:00:00Z,9,7,Cloudy. High (80%) chance of showers. Winds north to northeasterly 35 to 55 km/h tending southeast to southwesterly 25 to 35 km/h during the day.,shower,Showers. Wind easing.,,
2020-10-24T13:00:00Z,"{'amount': {'min': 0, 'max': 6, 'units': 'mm'}, 'chance': 50}","{'category': None, 'end_time': None, 'max_index': None, 'start_time': None}","{'sunrise_time': '2020-10-24T19:14:51Z', 'sunset_time': '2020-10-25T08:37:26Z'}",2020-10-24T13:00:00Z,6,3,Cloudy. Medium (50%) chance of showers. Winds southeasterly 35 to 45 km/h.,shower,Shower or two. Windy.,,
