date,rain,uv,astronomical,date,temp_max,temp_min,extended_text,icon_descriptor,short_text,fire_danger,now
2020-10-17T13:00:00Z,"{'amount': {'min': 0, 'max': 1, 'units': 'mm'}, 'chance': 50}","{'category': 'veryhigh', 'end_time': '2020-10-18T05:20:00Z', 'max_index': 8, 'start_time': '2020-10-17T22:40:00Z'}","{'sunrise_time': '2020-10-17T19:23:46Z', 'sunset_time': '2020-10-18T08:30:38Z'}",2020-10-17T13:00:00Z,9,0,Partly cloudy. The chance of early fog. Slight (30%) chance of a shower this morning. Light winds.,shower,Partly cloudy.,Low-Moderate,"{'is_night': False, 'now_label': 'Max', 'later_label': 'Overnight Min', 'temp_now': 9, 'temp_later': -1}"
2020-10-18T13:00:00Z,"{'amount': {'min': 0, 'max': None, 'units': 'mm'}, 'chance': 5}","{'category': 'veryhigh', 'end_time': '2020-10-19T05:20:00Z', 'max_index': 8, 'start_time': '2020-10-18T22:30:00Z'}","{'sunrise_time': '2020-10-18T19:22:26Z', 'sunset_time': '2020-10-19T08:31:35Z'}",2020-10-18T13:00:00Z,10,-1,Partly cloudy. Winds southerly 15 to 20 km/h tending west to northwesterly in the middle of the day then tending east to southeasterly in the evening.,mostly_sunny,Partly cloudy.,Low-Moderate,
2020-10-19T13:00:00Z,"{'amount': {'min': 0, 'max': None, 'units': 'mm'}, 'chance': 5}","{'category': 'veryhigh', 'end_time': '2020-10-20T05:20:00Z', 'max_index': 8, 'start_time': '2020-10-19T22:30:00Z'}","{'sunrise_time': '2020-10-19T19:21:08Z', 'sunset_time': '2020-10-20T08:32:33Z'}",2020-10-19T13:00:00Z,11,1,Mostly sunny. Winds east to northeasterly 15 to 20 km/h turning north to northwesterly 15 to 25 km/h during the morning.,mostly_sunny,Mostly sunny.,Low-Moderate,
2020-10-20T13:00:00Z,"{'amount': {'min': 0, 'max': 0.2, 'units': 'mm'}, 'chance': 30}","{'category': 'veryhigh', 'end_time': '2020-10-21T05:20:00Z', 'max_index': 8, 'start_time': '2020-10-20T22:30:00Z'}","{'sunrise_time': '2020-10-20T19:19:50Z', 'sunset_time': '2020-10-21T08:33:30Z'}",2020-10-20T13:00:00Z,12,3,Partly cloudy. Slight (30%) chance of a shower in the morning and afternoon. Winds north to northwesterly 20 to 30 km/h tending west to northwesterly 15 to 25 km/h during the day then shifting southerly 15 to 20 km/h during the evening.,mostly_sunny,Partly cloudy.,Low-Moderate,
2020-10-21T13:00:00Z,"{'amount': {'min': 0, 'max': 1, 'units': 'mm'}, 'chance': 50}","{'category': None, 'end_time': None, 'max_index': None, 'start_time': None}","{'sunrise_time': '2020-10-21T19:18:34Z', 'sunset_time': '2020-10-22T08:34:29Z'}",2020-10-21T13:00:00Z,13,5,Partly cloudy. Medium (50%) chance of showers. The chance of a thunderstorm later in the day. Winds northeasterly 15 to 20 km/h tending northwest to northeasterly 15 to 25 km/h during the morning.,shower,Shower or two developing.,,
2020-10-22T13:00:00Z,"{'amount': {'min': 20, 'max': 35, 'units': 'mm'}, 'chance': 95}","{'category': None, 'end_time': None, 'max_index': None, 'start_time': None}","{'sunrise_time': '2020-10-22T19:17:19Z', 'sunset_time': '2020-10-23T08:35:28Z'}",2020-10-22T13:00:00Z,11,8,Cloudy. Very high (95%) chance of showers. The chance of a thunderstorm. Winds northerly 30 to 45 km/h.,storm,Showers. Possible storm.,,
2020-10-23T13:00:00Z,"{'amount': {'min': 8, 'max': 20, 'units': 'mm'}, 'chance': 90}","{'category': None, 'end_time': None, 'max_index': None, 'start_time': None}","{'sunrise_time': '2020-10-23T19:16:04Z', 'sunset_time': '2020-10-24T08:36:27Z'}",2020-10-23T13:00:00Z,9,5,"Partly cloudy. Very high (90%) chance of showers or snow, most likely during the morning. The chance of a thunderstorm during the morning. Winds northwesterly 25 to 30 km/h shifting south to southwesterly 20 to 30 km/h during the morning.",storm,Storm. Showers or snow easing.,,
