date,rain,uv,astronomical,date,temp_max,temp_min,extended_text,icon_descriptor,short_text,fire_danger,now
2020-10-20T13:00:00Z,"{'amount': {'min': 0, 'max': None, 'units': 'mm'}, 'chance': 0}","{'category': 'veryhigh', 'end_time': '2020-10-21T05:50:00Z', 'max_index': 8, 'start_time': '2020-10-20T22:40:00Z'}","{'sunrise_time': '2020-10-20T19:43:31Z', 'sunset_time': '2020-10-21T08:50:45Z'}",2020-10-20T13:00:00Z,28,12,Partly cloudy. Light winds.,mostly_sunny,Partly cloudy.,Low-Moderate,"{'is_night': False, 'now_label': 'Max', 'later_label': 'Overnight Min', 'temp_now': 28, 'temp_later': 14}"
2020-10-21T13:00:00Z,"{'amount': {'min': 0, 'max': None, 'units': 'mm'}, 'chance': 5}","{'category': 'veryhigh', 'end_time': '2020-10-22T05:50:00Z', 'max_index': 8, 'start_time': '2020-10-21T22:40:00Z'}","{'sunrise_time': '2020-10-21T19:42:21Z', 'sunset_time': '2020-10-22T08:51:37Z'}",2020-10-21T13:00:00Z,32,14,Mostly sunny. Light winds becoming easterly 15 to 20 km/h in the late evening.,mostly_sunny,Mostly sunny.,Low-Moderate,
2020-10-22T13:00:00Z,"{'amount': {'min': 5, 'max': 10, 'units': 'mm'}, 'chance': 80}","{'category': 'veryhigh', 'end_time': '2020-10-23T05:40:00Z', 'max_index': 8, 'start_time': '2020-10-22T22:40:00Z'}","{'sunrise_time': '2020-10-22T19:41:12Z', 'sunset_time': '2020-10-23T08:52:29Z'}",2020-10-22T13:00:00Z,30,19,"Humid. Cloudy. High (80%) chance of showers, most likely in the afternoon and evening. The chance of a thunderstorm in the afternoon and evening. Winds northeasterly 15 to 20 km/h becoming light during the day.",shower,Humid. Showers increasing.,Low-Moderate,
2020-10-23T13:00:00Z,"{'amount': {'min': 3, 'max': 10, 'units': 'mm'}, 'chance': 70}","{'category': 'veryhigh', 'end_time': '2020-10-24T05:30:00Z', 'max_index': 8, 'start_time': '2020-10-23T22:40:00Z'}","{'sunrise_time': '2020-10-23T19:40:04Z', 'sunset_time': '2020-10-24T08:53:22Z'}",2020-10-23T13:00:00Z,22,15,"Humid. Cloudy. High (70%) chance of showers, most likely in the morning and afternoon. Light winds becoming southerly 25 to 40 km/h during the morning.",shower,Humid. Shower or two.,Low-Moderate,
2020-10-24T13:00:00Z,"{'amount': {'min': 0, 'max': None, 'units': 'mm'}, 'chance': 10}","{'category': None, 'end_time': None, 'max_index': None, 'start_time': None}","{'sunrise_time': '2020-10-24T19:38:57Z', 'sunset_time': '2020-10-25T08:54:15Z'}",2020-10-24T13:00:00Z,20,8,Partly cloudy. Winds southerly 20 to 25 km/h.,mostly_sunny,Partly cloudy.,,
2020-10-25T13:00:00Z,"{'amount': {'min': 0, 'max': None, 'units': 'mm'}, 'chance': 20}","{'category': None, 'end_time': None, 'max_index': None, 'start_time': None}","{'sunrise_time': '2020-10-25T19:37:51Z', 'sunset_time': '2020-10-26T08:55:09Z'}",2020-10-25T13:00:00Z,20,8,Cloudy. Slight (20%) chance of a shower. Light winds becoming southerly 15 to 20 km/h during the day.,cloudy,Cloudy.,,
2020-10-26T13:00:00Z,"{'amount': {'min': 0, 'max': None, 'units': 'mm'}, 'chance': 20}","{'category': None, 'end_time': None, 'max_index': None, 'start_time': None}","{'sunrise_time': '2020-10-26T19:36:46Z', 'sunset_time': '2020-10-27T08:56:03Z'}",2020-10-26T13:00:00Z,24,10,Partly cloudy. Slight (20%) chance of a shower. Light winds becoming easterly 15 to 20 km/h during the day.,mostly_sunny,Partly cloudy.,,
