date,rain,uv,astronomical,date,temp_max,temp_min,extended_text,icon_descriptor,short_text,fire_danger,now
2020-10-20T13:00:00Z,"{'amount': {'min': 0, 'max': None, 'units': 'mm'}, 'chance': 5}","{'category': 'veryhigh', 'end_time': '2020-10-21T05:30:00Z', 'max_index': 8, 'start_time': '2020-10-20T22:30:00Z'}","{'sunrise_time': '2020-10-20T19:24:41Z', 'sunset_time': '2020-10-21T08:39:11Z'}",2020-10-20T13:00:00Z,20,8,Partly cloudy. Slight (30%) chance of a shower in the east during the afternoon and early evening. Light winds. Daytime maximum temperatures between 17 and 23.,mostly_sunny,Partly cloudy.,,"{'is_night': False, 'now_label': 'Max', 'later_label': 'Overnight Min', 'temp_now': 20, 'temp_later': 8}"
2020-10-21T13:00:00Z,"{'amount': {'min': 0, 'max': None, 'units': 'mm'}, 'chance': 5}","{'category': 'high', 'end_time': '2020-10-22T05:20:00Z', 'max_index': 7, 'start_time': '2020-10-21T22:30:00Z'}","{'sunrise_time': '2020-10-21T19:23:24Z', 'sunset_time': '2020-10-22T08:40:10Z'}",2020-10-21T13:00:00Z,22,8,Mostly sunny. The chance of fog near the New South Wales border in the early morning. Light winds. Overnight temperatures falling to around 7 with daytime temperatures reaching between 19 and 25.,mostly_sunny,Partly cloudy.,Low-Moderate,
2020-10-22T13:00:00Z,"{'amount': {'min': 8, 'max': 20, 'units': 'mm'}, 'chance': 90}","{'category': 'veryhigh', 'end_time': '2020-10-23T05:30:00Z', 'max_index': 8, 'start_time': '2020-10-22T22:30:00Z'}","{'sunrise_time': '2020-10-22T19:22:07Z', 'sunset_time': '2020-10-23T08:41:09Z'}",2020-10-22T13:00:00Z,22,11,"Humid. Partly cloudy. The chance of morning fog near the New South Wales border. High (80%) chance of showers, most likely in the afternoon and evening. The chance of a thunderstorm in the afternoon and evening. Light winds becoming north to northeasterly 15 to 20 km/h during the morning then tending east to northeasterly during the evening. Overnight temperatures falling to between 8 and 11 with daytime temperatures reaching 20 to 26.",shower,Showers increasing.,Low-Moderate,
2020-10-23T13:00:00Z,"{'amount': {'min': 15, 'max': 30, 'units': 'mm'}, 'chance': 100}","{'category': 'veryhigh', 'end_time': '2020-10-24T05:30:00Z', 'max_index': 8, 'start_time': '2020-10-23T22:20:00Z'}","{'sunrise_time': '2020-10-23T19:20:52Z', 'sunset_time': '2020-10-24T08:42:09Z'}",2020-10-23T13:00:00Z,18,12,"Humid. Cloudy. Very high (near 100%) chance of showers, most likely in the morning and afternoon. The chance of a thunderstorm in the morning and afternoon. Heavy falls possible in the north and about the ranges. Winds northwest to northeasterly 15 to 20 km/h tending south to southeasterly 15 to 25 km/h during the afternoon. Overnight temperatures falling to between 10 and 15 with daytime temperatures reaching between 15 and 22.",shower,Showers. Possible heavy falls.,Low-Moderate,
2020-10-24T13:00:00Z,"{'amount': {'min': 0, 'max': 0.4, 'units': 'mm'}, 'chance': 30}","{'category': None, 'end_time': None, 'max_index': None, 'start_time': None}","{'sunrise_time': '2020-10-24T19:19:38Z', 'sunset_time': '2020-10-25T08:43:10Z'}",2020-10-24T13:00:00Z,13,7,,cloudy,Cloudy.,Low-Moderate,
2020-10-25T13:00:00Z,"{'amount': {'min': 0, 'max': 0.4, 'units': 'mm'}, 'chance': 30}","{'category': None, 'end_time': None, 'max_index': None, 'start_time': None}","{'sunrise_time': '2020-10-25T19:18:25Z', 'sunset_time': '2020-10-26T08:44:11Z'}",2020-10-25T13:00:00Z,16,8,,cloudy,Cloudy.,,
2020-10-26T13:00:00Z,"{'amount': {'min': 0, 'max': 0.4, 'units': 'mm'}, 'chance': 40}","{'category': None, 'end_time': None, 'max_index': None, 'start_time': None}","{'sunrise_time': '2020-10-26T19:17:13Z', 'sunset_time': '2020-10-27T08:45:12Z'}",2020-10-26T13:00:00Z,17,8,,shower,Possible shower.,,
