date,rain,uv,astronomical,date,temp_max,temp_min,extended_text,icon_descriptor,short_text,fire_danger,now
2020-10-24T13:00:00Z,"{'amount': {'min': 0, 'max': 1, 'units': 'mm'}, 'chance': 40}","{'category': 'high', 'end_time': '2020-10-25T05:20:00Z', 'max_index': 7, 'start_time': '2020-10-24T22:50:00Z'}","{'sunrise_time': '2020-10-24T19:22:50Z', 'sunset_time': '2020-10-25T08:48:05Z'}",2020-10-24T13:00:00Z,13,9,Mostly cloudy. Medium (40%) chance of showers until early evening. Winds southerly 25 to 35 km/h turning southeasterly in the morning.,shower,Possible shower. Windy.,Low-Moderate,"{'is_night': False, 'now_label': 'Max', 'later_label': 'Overnight Min', 'temp_now': 13, 'temp_later': 9}"
2020-10-25T13:00:00Z,"{'amount': {'min': 0, 'max': None, 'units': 'mm'}, 'chance': 0}","{'category': 'high', 'end_time': '2020-10-26T05:20:00Z', 'max_index': 7, 'start_time': '2020-10-25T22:40:00Z'}","{'sunrise_time': '2020-10-25T19:21:35Z', 'sunset_time': '2020-10-26T08:49:07Z'}",2020-10-25T13:00:00Z,17,9,Partly cloudy. Winds southeasterly 25 to 35 km/h.,mostly_sunny,Partly cloudy.,Low-Moderate,
2020-10-26T13:00:00Z,"{'amount': {'min': 0, 'max': None, 'units': 'mm'}, 'chance': 20}","{'category': 'high', 'end_time': '2020-10-27T05:30:00Z', 'max_index': 7, 'start_time': '2020-10-26T22:40:00Z'}","{'sunrise_time': '2020-10-26T19:20:22Z', 'sunset_time': '2020-10-27T08:50:10Z'}",2020-10-26T13:00:00Z,18,9,Cloudy. Slight (20%) chance of a shower. Winds southeasterly 20 to 30 km/h.,cloudy,Cloudy.,Low-Moderate,
2020-10-27T13:00:00Z,"{'amount': {'min': 0, 'max': 0.4, 'units': 'mm'}, 'chance': 30}","{'category': 'high', 'end_time': '2020-10-28T05:30:00Z', 'max_index': 7, 'start_time': '2020-10-27T22:40:00Z'}","{'sunrise_time': '2020-10-27T19:19:10Z', 'sunset_time': '2020-10-28T08:51:13Z'}",2020-10-27T13:00:00Z,19,10,Partly cloudy. Areas of morning fog. Medium (40%) chance of showers. The chance of a thunderstorm in the late morning and afternoon. Winds east to southeasterly 15 to 20 km/h tending south to southeasterly during the day then becoming light during the evening.,mostly_sunny,Partly cloudy.,Low-Moderate,
2020-10-28T13:00:00Z,"{'amount': {'min': 0, 'max': 2, 'units': 'mm'}, 'chance': 60}","{'category': None, 'end_time': None, 'max_index': None, 'start_time': None}","{'sunrise_time': '2020-10-28T19:17:59Z', 'sunset_time': '2020-10-29T08:52:17Z'}",2020-10-28T13:00:00Z,20,11,Partly cloudy. Areas of morning fog. Medium (60%) chance of showers. Light winds becoming southerly 15 to 20 km/h during the day.,shower,Shower or two.,,
2020-10-29T13:00:00Z,"{'amount': {'min': 0, 'max': 6, 'units': 'mm'}, 'chance': 70}","{'category': None, 'end_time': None, 'max_index': None, 'start_time': None}","{'sunrise_time': '2020-10-29T19:16:49Z', 'sunset_time': '2020-10-30T08:53:21Z'}",2020-10-29T13:00:00Z,18,11,Cloudy. High (70%) chance of showers. The chance of a thunderstorm. Winds southerly 20 to 30 km/h.,shower,Shower or two.,,
2020-10-30T13:00:00Z,"{'amount': {'min': 0, 'max': 2, 'units': 'mm'}, 'chance': 50}","{'category': None, 'end_time': None, 'max_index': None, 'start_time': None}","{'sunrise_time': '2020-10-30T19:15:41Z', 'sunset_time': '2020-10-31T08:54:25Z'}",2020-10-30T13:00:00Z,19,12,Partly cloudy. Medium (50%) chance of showers. Winds south to southeasterly 15 to 25 km/h.,shower,Shower or two.,,
